1042,-2.302585093,5.720639592,7.229911239,1
1043,-2.302585093,5.720639592,7.826881986,1
1044,-2.302585093,5.720639592,7.713829278,1
1045,-2.302585093,5.720639592,6.980168959,1
1046,-2.302585093,5.56872611,7.640171248,1
1047,-2.302585093,5.533784668,10.43500071,1
1048,4.906015245,5.826295049,5.652839996,1
1049,-2.302585093,5.723911846,7.900303101,1
1050,-2.302585093,5.730424406,8.0777886,1
1051,-2.302585093,5.717356595,7.229911239,1
1052,-2.302585093,5.717356595,6.980168959,1
1053,-2.302585093,5.717356595,7.826881986,1
1054,-2.302585093,5.717356595,7.713829278,1
1055,-2.302585093,5.545567993,7.672339009,1
1056,-2.302585093,5.740114404,8.0777886,1
1057,-2.302585093,5.727173427,7.229911239,1
1058,-2.302585093,5.733664849,7.900303101,1
1059,-2.302585093,5.727173427,7.826881986,1
1060,-2.302585093,5.727173427,7.713829278,1
1061,2.493205453,9.483423902,7.286260206,0
1062,-2.302585093,5.727173427,6.980168959,1
1063,-2.302585093,5.505737957,9.807587699,1
1064,-2.302585093,5.553347107,8.766877403,1
1065,-2.302585093,5.777961873,5.609838028,1
1066,-2.302585093,5.774862056,5.606169646,1
1067,-2.302585093,5.740114404,7.900303101,1
1068,-2.302585093,5.746522628,8.0777886,1
1069,-2.302585093,5.733664849,7.229911239,1
1070,-2.302585093,5.733664849,6.980168959,1
1071,-2.302585093,5.733664849,7.826881986,1
1072,-2.302585093,5.733664849,7.713829278,1
1073,-2.302585093,5.53772789,7.437853978,1
1074,-2.302585093,5.733664849,8.0777886,1
1075,-2.302585093,5.720639592,7.229911239,1
1076,-2.302585093,5.727173427,7.900303101,1
1077,-2.302585093,5.720639592,7.826881986,1
1078,-2.302585093,5.720639592,7.713829278,1
1079,-2.302585093,5.720639592,6.980168959,1
1080,-2.302585093,5.561066172,9.076248822,1
1081,-2.302585093,5.525851266,7.916479329,1
1082,-2.302585093,5.717356595,7.900303101,1
1083,-2.302585093,5.710758088,6.980168959,1
1084,-2.302585093,5.710758088,7.826881986,1
1085,-2.302585093,5.710758088,7.713829278,1
1086,-2.302585093,5.723911846,8.0777886,1
1087,-2.302585093,5.710758088,7.229911239,1
1088,-2.302585093,5.583872178,9.40624427,1
1089,-2.302585093,5.525851266,7.53641727,1
1090,-2.302585093,5.723911846,8.0777886,1
1091,-2.302585093,5.710758088,7.229911239,1
1092,-2.302585093,5.717356595,7.900303101,1
1093,-2.302585093,5.710758088,7.826881986,1
1094,-2.302585093,5.710758088,7.713829278,1
1095,-2.302585093,5.710758088,6.980168959,1
1096,-2.302585093,5.743323649,6.980168959,1
1097,-2.302585093,5.743323649,7.713829278,1
1098,-2.302585093,5.743323649,7.826881986,1
1099,-2.302585093,5.749711407,7.900303101,1
1100,-2.302585093,5.743323649,7.229911239,1
1101,-2.302585093,5.756058619,8.0777886,1
1102,-2.302585093,5.564903476,8.272085178,1
1103,-2.302585093,5.553347107,9.076248822,1
1104,-2.302585093,5.720639592,7.826881986,1
1105,-2.302585093,5.727173427,7.900303101,1
1106,-2.302585093,5.53772789,7.810798651,1
1107,-2.302585093,5.733664849,8.0777886,1
1108,1.410986974,10.90669149,9.025708148,0
1109,-2.302585093,5.720639592,7.229911239,1
1110,-2.302585093,5.720639592,7.713829278,1
1111,-2.302585093,5.720639592,6.980168959,1
1112,-2.302585093,5.533784668,7.684370065,1
1113,-2.302585093,5.717356595,6.980168959,1
1114,-2.302585093,5.730424406,8.0777886,1
1115,-2.302585093,5.717356595,7.229911239,1
1116,-2.302585093,5.723911846,7.900303101,1
1117,-2.302585093,5.717356595,7.826881986,1
1118,-2.302585093,5.717356595,7.713829278,1
1119,-2.302585093,5.278624733,8.72194464,1
1120,5.485211785,5.680513848,5.557214088,1
1121,-2.302585093,5.489350864,6.87842945,1
1122,-2.302585093,5.22089622,8.766877403,1
1123,-2.302585093,5.481055503,8.0777886,1
1124,1.62924054,5.517854422,5.606169646,1
1125,-2.302585093,5.464255444,7.229911239,1
1126,-2.302585093,5.521860838,5.609838028,1
1127,-2.302585093,5.472690753,7.900303101,1
1128,-2.302585093,5.464255444,6.980168959,1
1129,-2.302585093,5.464255444,7.826881986,1
1130,-2.302585093,5.464255444,7.713829278,1
1131,-2.302585093,5.517854422,8.363132508,1
1132,-2.302585093,5.505737957,7.381564159,1
1133,-2.302585093,5.707442435,8.0777886,1
1134,-2.302585093,5.694068782,7.229911239,1
1135,-2.302585093,5.700777966,7.900303101,1
1136,-2.302585093,5.694068782,7.826881986,1
1137,-2.302585093,5.694068782,7.713829278,1
1138,-2.302585093,5.694068782,6.980168959,1
1139,-2.302585093,5.553347107,9.151449871,1
1140,-2.302585093,5.215479088,10.20304014,1
1141,5.53772789,5.517854422,5.609838028,1
1142,-2.302585093,5.513831891,9.515403023,1
1143,-2.302585093,5.707442435,7.900303101,1
1144,-2.302585093,5.700777966,6.980168959,1
1145,-2.302585093,5.700777966,7.826881986,1
1146,-2.302585093,5.700777966,7.713829278,1
1147,-2.302585093,5.714062784,8.0777886,1
1148,-2.302585093,5.700777966,7.229911239,1
1149,-2.302585093,5.18234519,7.569979227,1
1150,-2.302585093,5.451467546,8.0777886,1
1151,-2.302585093,5.434158589,7.229911239,1
1152,-2.302585093,5.442850517,7.900303101,1
1153,-2.302585093,5.434158589,7.826881986,1
1154,-2.302585093,5.434158589,7.713829278,1
1155,1.62924054,10.90669149,9.025708148,0
1156,-2.302585093,5.434158589,6.980168959,1
1157,-2.302585093,5.557214088,7.682067614,1
1158,5.375741264,5.796361656,5.627980761,1
1159,-2.302585093,5.18234519,9.052645084,1
1160,-2.302585093,5.438513997,7.607431102,1
1161,-2.302585093,5.231643233,8.913429175,1
1162,-2.302585093,5.176714545,7.606437115,1
1163,-2.302585093,5.447168313,8.0777886,1
1164,-2.302585093,5.429784129,7.229911239,1
1165,-2.302585093,5.438513997,7.900303101,1
1166,-2.302585093,5.429784129,7.826881986,1
1167,-2.302585093,5.429784129,7.713829278,1
1168,-2.302585093,5.429784129,6.980168959,1
1169,-2.302585093,5.153869462,9.807587699,1
1170,-2.302585093,5.591360045,8.265933047,1
1171,-2.302585093,5.153869462,8.411410364,1
1172,-2.302585093,5.394081989,5.541655625,1
1173,6.06401774,5.398615088,5.545567993,1
1174,-2.302585093,5.58762312,7.157034304,1
1175,-2.302585093,5.22089622,9.214740676,1
1176,-2.302585093,5.447168313,7.826881986,1
1177,-2.302585093,5.199049365,7.39516897,1
1178,-2.302585093,5.464255444,8.0777886,1
1179,-2.302585093,5.447168313,7.229911239,1
1180,-2.302585093,5.455748374,7.900303101,1
1181,-2.302585093,5.447168313,7.713829278,1
1182,-2.302585093,5.447168313,6.980168959,1
1183,-2.302585093,5.533784668,10.26587465,1
1184,-2.302585093,5.730424406,8.0777886,1
1185,-2.302585093,5.717356595,7.229911239,1
1186,-2.302585093,5.723911846,7.900303101,1
1187,-2.302585093,5.717356595,6.980168959,1
1188,-2.302585093,5.717356595,7.826881986,1
1189,-2.302585093,5.717356595,7.713829278,1
1190,-2.302585093,5.278624733,7.157034304,1
1191,-2.302585093,5.58762312,8.72194464,1
1192,-2.302585093,5.464255444,7.900303101,1
1193,2.714694744,5.56872611,5.659830587,1
1194,-2.302585093,5.525851266,5.620763119,1
1195,-2.302585093,5.210032452,9.112297462,1
1196,-2.302585093,5.153869462,8.411410364,1
1197,1.62924054,5.394081989,5.541655625,1
1198,5.273512248,5.398615088,5.545567993,1
1199,-2.302585093,5.545567993,8.766877403,1
1200,-2.302585093,5.740114404,8.0777886,1
1201,1.62924054,5.768633447,5.606169646,1
1202,-2.302585093,5.727173427,7.229911239,1
1203,1.62924054,5.771752601,5.609838028,1
1204,-2.302585093,5.733664849,7.900303101,1
1205,-2.302585093,5.727173427,6.980168959,1
1206,-2.302585093,5.727173427,7.826881986,1
1207,-2.302585093,5.727173427,7.713829278,1
1208,1.131402111,5.18234519,8.077478195,1
1209,-2.302585093,5.451467546,8.0777886,1
1210,0.09531018,10.72018113,8.384826834,0
1211,-2.302585093,5.442850517,7.900303101,1
1212,-2.302585093,5.434158589,7.826881986,1
1213,-2.302585093,5.434158589,7.713829278,1
1214,-2.302585093,5.434158589,7.229911239,1
1215,-2.302585093,5.434158589,6.980168959,1
1216,-2.302585093,5.529825834,7.609911754,1
1217,-2.302585093,5.727173427,8.0777886,1
1218,-2.302585093,5.714062784,7.229911239,1
1219,-2.302585093,5.720639592,7.900303101,1
1220,-2.302585093,5.714062784,7.826881986,1
1221,-2.302585093,5.714062784,7.713829278,1
1222,-2.302585093,5.714062784,6.980168959,1
1223,-2.302585093,5.525851266,8.668041281,1
1224,-2.302585093,5.714062784,7.607431102,1
1225,-2.302585093,5.434158589,7.826881986,1
1226,-2.302585093,5.434158589,7.713829278,1
1227,-2.302585093,5.434158589,6.980168959,1
1228,-2.302585093,5.434158589,7.229911239,1
1229,-2.302585093,5.442850517,7.900303101,1
1230,-2.302585093,5.18234519,7.53641727,1
1231,-2.302585093,5.451467546,8.0777886,1
1232,-2.302585093,5.247550249,8.195637153,1
1233,-2.302585093,5.529825834,7.437853978,1
1234,-2.302585093,5.714062784,6.980168959,1
1235,-2.302585093,5.727173427,8.0777886,1
1236,-2.302585093,5.714062784,7.229911239,1
1237,-2.302585093,5.714062784,7.713829278,1
1238,-2.302585093,5.714062784,7.826881986,1
1239,-2.302585093,5.720639592,7.900303101,1
1240,-2.302585093,5.278624733,7.157034304,1
1241,-2.302585093,5.53772789,6.673424382,1
1242,-2.302585093,5.18234519,9.052645084,1
1243,-2.302585093,5.438513997,7.607431102,1
1244,-2.302585093,5.580107113,5.652839996,1
1245,6.066340082,5.541655625,5.617134668,1
1246,-2.302585093,5.564903476,5.638710478,1
1247,-2.302585093,5.525851266,5.602487757,1
1248,-2.302585093,5.517854422,5.595083058,1
1249,-2.302585093,5.529825834,7.609911754,1
1250,-2.302585093,5.727173427,8.0777886,1
1251,-2.302585093,5.714062784,7.229911239,1
1252,-2.302585093,5.720639592,7.900303101,1
1253,-2.302585093,5.714062784,7.826881986,1
1254,-2.302585093,5.714062784,7.713829278,1
1255,-2.302585093,5.714062784,6.980168959,1
1256,-2.302585093,5.56872611,5.642261618,1
1257,-2.302585093,5.517854422,5.595083058,1
1258,-2.302585093,5.18234519,7.46456714,1
1259,2.493205453,10.90669149,9.025708148,0
1260,-2.302585093,5.451467546,8.0777886,1
1261,-2.302585093,5.434158589,7.229911239,1
1262,-2.302585093,5.442850517,7.900303101,1
1263,-2.302585093,5.525851266,5.602487757,1
1264,-2.302585093,5.434158589,7.826881986,1
1265,-2.302585093,5.434158589,7.713829278,1
1266,-2.302585093,5.434158589,6.980168959,1
1267,-2.302585093,5.18234519,7.46456714,1
1268,-2.302585093,5.451467546,8.0777886,1
1269,-2.302585093,5.434158589,7.229911239,1
1270,-2.302585093,5.442850517,7.900303101,1
1271,-2.302585093,5.236973736,8.658536491,1
1272,-2.302585093,5.434158589,7.826881986,1
1273,-2.302585093,5.434158589,7.713829278,1
1274,-2.302585093,5.434158589,6.980168959,1
1275,-2.302585093,5.25801607,9.573531042,1
1276,-2.302585093,5.583872178,5.642261618,1
1277,-2.302585093,5.58762312,5.645800192,1
1278,-2.302585093,5.595083058,5.652839996,1
1279,-2.302585093,5.602487757,5.659830587,1
1280,5.210032452,5.583872178,5.642261618,1
1281,-2.302585093,5.22089622,9.339621495,1
1282,-2.302585093,5.533784668,5.620763119,1
1283,-2.302585093,5.472690753,7.900303101,1
1284,-2.302585093,5.635146682,5.714062784,1
1285,-2.302585093,5.509793113,5.598792261,1
1286,-2.302585093,5.553347107,5.638710478,1
1287,-2.302585093,5.561066172,5.645800192,1
1288,5.525851266,5.564903476,5.649326289,1
1289,-2.302585093,5.557214088,5.642261618,1
1290,-2.302585093,5.165357239,7.526232791,1
1291,-2.302585093,5.199049365,7.39516897,1
1292,-2.302585093,5.464255444,8.0777886,1
1293,-2.302585093,5.455748374,7.900303101,1
1294,-2.302585093,5.447168313,7.229911239,1
1295,-2.302585093,5.447168313,7.826881986,1
1296,-2.302585093,5.447168313,6.980168959,1
1297,-2.302585093,5.447168313,7.713829278,1
1298,-2.302585093,5.288771954,6.572422393,1
1299,-2.302585093,5.425390449,7.900303101,1
1300,-2.302585093,5.434158589,8.0777886,1
1301,-2.302585093,5.416544748,7.229911239,1
1302,-2.302585093,5.416544748,7.826881986,1
1303,-2.302585093,5.159629847,7.538015906,1
1304,-2.302585093,5.416544748,7.713829278,1
1305,-2.302585093,5.416544748,6.980168959,1
1306,-2.302585093,5.25801607,6.445878537,1
1307,-2.302585093,5.501666291,7.900303101,1
1308,-2.302585093,5.204555987,10.28192741,1
1309,-2.302585093,5.460010956,7.900303101,1
1310,-2.302585093,5.451467546,7.229911239,1
1311,-2.302585093,5.451467546,6.980168959,1
1312,-2.302585093,5.451467546,7.826881986,1
1313,-2.302585093,5.451467546,7.713829278,1
1314,-2.302585093,5.468481993,8.0777886,1
1315,-2.302585093,5.549465114,8.050735269,1
1316,-2.302585093,5.743323649,8.0777886,1
1317,-2.302585093,5.730424406,7.229911239,1
1318,-2.302585093,5.736894826,7.900303101,1
1319,-2.302585093,5.730424406,6.980168959,1
1320,-2.302585093,5.730424406,7.826881986,1
1321,-2.302585093,5.730424406,7.713829278,1
1322,1.960094784,10.75192976,9.025708148,0
1323,-2.302585093,5.236973736,8.735702019,1
1324,-2.302585093,5.517854422,5.595083058,1
1325,-2.302585093,5.549465114,5.624378452,1
1326,-2.302585093,5.564903476,5.638710478,1
1327,-2.302585093,5.521860838,5.598792261,1
1328,-2.302585093,5.545567993,6.673424382,1
1329,-2.302585093,5.774862056,5.606169646,1
1330,-2.302585093,5.553347107,8.871940278,1
1331,-2.302585093,5.787204083,5.620763119,1
1332,-2.302585093,5.740114404,7.900303101,1
1333,5.342812606,5.814428995,5.652839996,1
1334,-2.302585093,5.541655625,10.54183794,1
1335,-2.302585093,5.723911846,7.713829278,1
1336,-2.302585093,5.736894826,8.0777886,1
1337,-2.302585093,5.723911846,7.229911239,1
1338,-2.302585093,5.730424406,7.900303101,1
1339,-2.302585093,5.723911846,6.980168959,1
1340,-2.302585093,5.723911846,7.826881986,1
1341,-2.302585093,5.545567993,6.673424382,1
1342,-2.302585093,5.572534188,8.195637153,1
1343,-2.302585093,5.210032452,7.633418051,1
1344,-2.302585093,5.472690753,8.0777886,1
1345,-2.302585093,5.455748374,7.229911239,1
1346,-2.302585093,5.464255444,7.900303101,1
1347,-2.302585093,5.455748374,7.826881986,1
1348,-2.302585093,5.455748374,7.713829278,1
1349,-2.302585093,5.455748374,6.980168959,1
1350,-2.302585093,5.549465114,8.436221719,1
1351,-2.302585093,5.736894826,7.900303101,1
1352,-2.302585093,5.529825834,7.481048531,1
1353,-2.302585093,5.727173427,8.0777886,1
1354,-2.302585093,5.714062784,7.229911239,1
1355,-2.302585093,5.720639592,7.900303101,1
1356,-2.302585093,5.714062784,7.826881986,1
1357,-2.302585093,5.714062784,7.713829278,1
1358,-2.302585093,5.714062784,6.980168959,1
1359,-2.302585093,5.210032452,8.126547728,1
1360,-2.302585093,5.472690753,8.0777886,1
1361,-2.302585093,5.455748374,7.229911239,1
1362,-2.302585093,5.464255444,7.900303101,1
1363,-2.302585093,5.455748374,7.826881986,1
1364,-2.302585093,5.455748374,7.713829278,1
1365,-2.302585093,5.455748374,6.980168959,1
1366,-2.302585093,5.236973736,8.735702019,1
1367,-2.302585093,5.517854422,5.595083058,1
1368,-2.302585093,5.521860838,5.598792261,1
1369,-2.302585093,5.549465114,5.624378452,1
1370,5.680513848,5.564903476,5.638710478,1
1371,-2.302585093,5.509793113,7.457666991,1
1372,-2.302585093,5.541655625,10.35329166,1
1373,-2.302585093,5.736894826,8.0777886,1
1374,-2.302585093,5.723911846,7.229911239,1
1375,-2.302585093,5.730424406,7.900303101,1
1376,-2.302585093,5.723911846,6.980168959,1
1377,-2.302585093,5.723911846,7.826881986,1
1378,-2.302585093,5.723911846,7.713829278,1
1379,-2.302585093,5.25801607,6.445878537,1
1380,-2.302585093,5.501666291,7.900303101,1
1381,-2.302585093,5.497577977,6.87842945,1
1382,4.875960391,5.687314282,5.557214088,1
1383,-2.302585093,5.236973736,7.905109736,1
1384,-2.302585093,5.583872178,5.6563414,1
1385,-2.302585093,5.53772789,5.613493003,1
1386,-2.302585093,5.485211785,7.900303101,1
1387,-2.302585093,5.541655625,10.43500071,1
1388,-2.302585093,10.90669149,9.025708148,0
1389,-2.302585093,5.736894826,8.0777886,1
1390,-2.302585093,5.723911846,7.229911239,1
1391,-2.302585093,5.730424406,7.900303101,1
1392,-2.302585093,5.723911846,6.980168959,1
1393,-2.302585093,5.723911846,7.826881986,1
1394,-2.302585093,5.723911846,7.713829278,1
1395,-2.302585093,5.278624733,7.157034304,1
1396,-2.302585093,5.204555987,10.40786543,1
1397,-2.302585093,5.468481993,8.0777886,1
1398,-2.302585093,5.451467546,7.229911239,1
1399,-2.302585093,5.460010956,7.900303101,1
1400,-2.302585093,5.451467546,7.713829278,1
1401,-2.302585093,5.451467546,6.980168959,1
1402,-2.302585093,5.451467546,7.826881986,1
1403,-2.302585093,5.58762312,7.389625718,1
1404,-2.302585093,5.576327819,9.480069755,1
1405,-2.302585093,5.278624733,8.72194464,1
1406,-2.302585093,5.204555987,10.40786543,1
1407,-2.302585093,5.460010956,7.900303101,1
1408,-2.302585093,5.451467546,7.826881986,1
1409,-2.302585093,5.451467546,7.713829278,1
1410,-2.302585093,5.451467546,6.980168959,1
1411,-2.302585093,5.468481993,8.0777886,1
1412,-2.302585093,5.451467546,7.229911239,1
1413,-2.302585093,5.22089622,8.176419718,1
1414,-2.302585093,5.252796851,8.010060739,1
1415,-2.302585093,5.549465114,5.613493003,1
1416,-2.302585093,5.215479088,7.389625718,1
1417,-2.302585093,5.476881874,8.0777886,1
1418,-2.302585093,5.460010956,7.229911239,1
1419,-2.302585093,5.468481993,7.900303101,1
1420,-2.302585093,5.460010956,7.826881986,1
1421,-2.302585093,5.460010956,7.713829278,1
1422,-2.302585093,5.460010956,6.980168959,1
1423,-2.302585093,5.288771954,6.572422393,1
1424,-2.302585093,5.263208189,9.40624427,1
1425,-2.302585093,5.338018733,6.654281378,1
1426,-2.302585093,5.215479088,7.408591171,1
1427,-2.302585093,5.476881874,8.0777886,1
1428,-2.302585093,5.460010956,7.229911239,1
1429,-2.302585093,5.468481993,7.900303101,1
1430,-2.302585093,5.460010956,6.980168959,1
1431,-2.302585093,10.90669149,9.025708148,0
1432,-2.302585093,5.460010956,7.826881986,1
1433,-2.302585093,5.460010956,7.713829278,1
1434,-2.302585093,5.25801607,9.49792994,1
1435,-2.302585093,5.541655625,5.602487757,1
1436,-2.302585093,5.53772789,5.598792261,1
1437,-2.302585093,5.58762312,5.645800192,1
1438,-2.302585093,5.53772789,5.598792261,1
1439,-2.302585093,5.541655625,5.602487757,1
1440,-2.302585093,5.572534188,5.631570141,1
1441,-2.302585093,5.580107113,5.638710478,1
1442,-2.302585093,5.564903476,5.624378452,1
1443,-2.302585093,5.591360045,5.649326289,1
1444,-2.302585093,5.53772789,5.598792261,1
1445,-2.302585093,5.545567993,5.606169646,1
1446,-2.302585093,5.583872178,5.642261618,1
1447,-2.302585093,5.564903476,5.624378452,1
1448,-2.302585093,5.529825834,5.591360045,1
1449,-2.302585093,5.501666291,7.900303101,1
1450,-2.302585093,5.583872178,5.642261618,1
1451,-2.302585093,5.549465114,5.609838028,1
1452,-2.302585093,5.557214088,5.617134668,1
1453,-2.302585093,5.576327819,5.635146682,1
1454,-2.302585093,5.525851266,5.58762312,1
1455,-2.302585093,5.572534188,5.631570141,1
1456,4.206184044,5.557214088,5.617134668,1
1457,-2.302585093,5.529825834,5.591360045,1
1458,0.741937345,5.159629847,7.538015906,1
1459,-2.302585093,5.425390449,7.900303101,1
1460,-2.302585093,5.434158589,8.0777886,1
1461,-2.302585093,5.416544748,7.229911239,1
1462,-2.302585093,5.416544748,7.826881986,1
1463,-2.302585093,5.416544748,7.713829278,1
1464,-2.302585093,5.416544748,6.980168959,1
1465,6.202737926,5.447168313,5.561066172,1
1466,-2.302585093,5.193512252,7.589386404,1
1467,-2.302585093,5.447168313,5.561066172,1
1468,-2.302585093,10.90669149,9.025708148,0
1469,-2.302585093,5.451467546,5.564903476,1
1470,-2.302585093,5.451467546,5.564903476,1
1471,-2.302585093,5.447168313,5.561066172,1
1472,-2.302585093,5.451467546,5.564903476,1
1473,-2.302585093,5.451467546,5.564903476,1
1474,-2.302585093,5.263208189,9.40624427,1
1475,-2.302585093,5.171052016,9.257042644,1
1476,-2.302585093,5.434158589,7.900303101,1
1477,-2.302585093,5.442850517,8.0777886,1
1478,-2.302585093,5.425390449,7.229911239,1
1479,-2.302585093,5.425390449,6.980168959,1
1480,-2.302585093,5.425390449,7.826881986,1
1481,-2.302585093,5.425390449,7.713829278,1
1482,-2.302585093,5.22089622,9.151449871,1
1483,-2.302585093,5.176714545,7.606437115,1
1484,-2.302585093,5.438513997,7.900303101,1
1485,-2.302585093,5.447168313,8.0777886,1
1486,-2.302585093,5.429784129,7.229911239,1
1487,-2.302585093,5.429784129,7.826881986,1
1488,-2.302585093,5.429784129,7.713829278,1
1489,-2.302585093,5.429784129,6.980168959,1
1490,-2.302585093,5.199049365,8.623731014,1
1491,-2.302585093,5.455748374,7.900303101,1
1492,-2.302585093,5.464255444,8.0777886,1
1493,-2.302585093,5.447168313,7.229911239,1
1494,-2.302585093,5.447168313,6.980168959,1
1495,-2.302585093,10.90669149,9.025708148,0
1496,-2.302585093,5.447168313,7.826881986,1
1497,-2.302585093,5.447168313,7.713829278,1
1498,-2.302585093,5.438513997,6.080162002,1
1499,-2.302585093,5.18234519,8.044979121,1
1500,-2.302585093,5.429784129,6.120517175,1
1501,-2.302585093,5.442850517,7.900303101,1
1502,-2.302585093,5.451467546,8.0777886,1
1503,-2.302585093,5.451467546,5.950902935,1
1504,-2.302585093,5.438513997,6.142252436,1
1505,-2.302585093,5.434158589,6.980168959,1
1506,-2.302585093,5.434158589,7.826881986,1
1507,-2.302585093,5.434158589,7.713829278,1
1508,-2.302585093,5.451467546,6.741818751,1
1509,-2.302585093,5.451467546,6.167726113,1
1510,-2.302585093,5.434158589,8.89193789,1
1511,-2.302585093,5.22089622,9.151449871,1
1512,-2.302585093,5.425390449,7.713829278,1
1513,-2.302585093,5.171052016,8.549292453,1
1514,-2.302585093,5.434158589,7.900303101,1
1515,-2.302585093,5.442850517,8.0777886,1
1516,-2.302585093,5.425390449,7.229911239,1
1517,-2.302585093,5.425390449,6.980168959,1
1518,-2.302585093,5.425390449,7.826881986,1
1519,-2.302585093,5.247550249,7.396396642,1
1520,-2.302585093,5.583872178,5.649326289,1
1521,-2.302585093,5.22089622,8.176419718,1
1522,-2.302585093,5.215479088,10.20304014,1
1523,5.481055503,5.517854422,5.609838028,1
1524,-2.302585093,5.730424406,8.0777886,1
1525,-2.302585093,5.533784668,7.684370065,1
1526,-2.302585093,5.717356595,7.713829278,1
1527,-2.302585093,10.90669149,9.025708148,0
1528,-2.302585093,5.717356595,6.980168959,1
1529,-2.302585093,5.717356595,7.826881986,1
1530,-2.302585093,5.723911846,7.900303101,1
1531,-2.302585093,5.717356595,7.229911239,1
1532,-2.302585093,5.730424406,7.229911239,1
1533,-2.302585093,5.743323649,8.0777886,1
1534,-2.302585093,5.549465114,7.512672158,1
1535,-2.302585093,5.730424406,6.980168959,1
1536,-2.302585093,5.730424406,7.713829278,1
1537,-2.302585093,5.730424406,7.826881986,1
1538,-2.302585093,5.736894826,7.900303101,1
1539,-2.302585093,5.215479088,10.20304014,1
1540,5.529825834,5.517854422,5.609838028,1
1541,-2.302585093,5.714062784,7.900303101,1
1542,-2.302585093,5.521860838,7.33374171,1
1543,-2.302585093,5.707442435,7.826881986,1
1544,-2.302585093,5.707442435,7.713829278,1
1545,-2.302585093,5.707442435,6.980168959,1
1546,-2.302585093,5.707442435,7.229911239,1
1547,-2.302585093,10.90669149,9.025708148,0
1548,-2.302585093,5.720639592,8.0777886,1
1549,-2.302585093,5.525851266,7.46456714,1
1550,-2.302585093,5.723911846,8.0777886,1
1551,-2.302585093,5.710758088,6.980168959,1
1552,-2.302585093,5.710758088,7.826881986,1
1553,-2.302585093,5.710758088,7.713829278,1
1554,-2.302585093,5.717356595,7.900303101,1
1555,-2.302585093,5.710758088,7.229911239,1
1556,-2.302585093,5.204555987,9.657976964,1
1557,-2.302585093,5.460010956,7.900303101,1
1558,-2.302585093,5.468481993,8.0777886,1
1559,-2.302585093,5.451467546,7.229911239,1
1560,-2.302585093,5.451467546,6.980168959,1
1561,-2.302585093,5.451467546,7.713829278,1
1562,-2.302585093,5.451467546,7.826881986,1
1563,-2.302585093,5.541655625,10.54183794,1
1564,-2.302585093,5.736894826,8.0777886,1
1565,-2.302585093,5.723911846,7.229911239,1
1566,-2.302585093,5.730424406,7.900303101,1
1567,-2.302585093,5.723911846,6.980168959,1
1568,-2.302585093,5.723911846,7.826881986,1
1569,-2.302585093,5.723911846,7.713829278,1
1570,-2.302585093,-2.302585093,-2.302585093,1
1571,-2.302585093,5.720639592,7.713829278,1
1572,-2.302585093,5.53772789,7.452460454,1
1573,-2.302585093,5.733664849,8.0777886,1
1574,-2.302585093,5.720639592,7.229911239,1
1575,-2.302585093,5.727173427,7.900303101,1
1576,-2.302585093,5.720639592,7.826881986,1
1577,-2.302585093,5.720639592,6.980168959,1
1578,-2.302585093,5.231643233,9.351153935,1
1579,-2.302585093,5.525851266,5.606169646,1
1580,-2.302585093,5.521860838,5.602487757,1
1581,6.186414364,5.517854422,5.598792261,1
1582,-2.302585093,5.159629847,7.457666991,1
1583,-2.302585093,5.553347107,8.176419718,1
1584,-2.302585093,5.553347107,9.214740676,1
1585,-2.302585093,5.529825834,12.51914867,1
1586,-2.302585093,5.714062784,7.826881986,1
1587,-2.302585093,5.727173427,8.0777886,1
1588,-2.302585093,5.714062784,7.713829278,1
1589,-2.302585093,5.714062784,7.229911239,1
1590,-2.302585093,5.714062784,6.980168959,1
1591,-2.302585093,5.720639592,7.900303101,1
1592,-2.302585093,5.727173427,7.900303101,1
1593,-2.302585093,5.720639592,7.826881986,1
1594,-2.302585093,5.720639592,7.229911239,1
1595,-2.302585093,5.720639592,7.713829278,1
1596,-2.302585093,5.53772789,7.574096365,1
1597,-2.302585093,5.733664849,8.0777886,1
1598,-2.302585093,5.720639592,6.980168959,1
1599,-2.302585093,-2.302585093,-2.302585093,1
1600,-2.302585093,5.533784668,8.668041281,1
1601,-2.302585093,5.720639592,7.607431102,1
1602,-2.302585093,5.707442435,7.713829278,1
1603,-2.302585093,5.707442435,7.826881986,1
1604,-2.302585093,5.714062784,7.900303101,1
1605,-2.302585093,10.90669149,9.025708148,0
1606,-2.302585093,5.720639592,8.0777886,1
1607,-2.302585093,5.521860838,7.606437115,1
1608,-2.302585093,5.707442435,7.229911239,1
1609,-2.302585093,5.707442435,6.980168959,1
1610,-2.302585093,5.278624733,7.157034304,1
1611,-2.302585093,5.25801607,7.306598511,1
1612,-2.302585093,5.455748374,7.900303101,1
1613,-2.302585093,5.199049365,7.585839582,1
1614,-2.302585093,5.447168313,7.826881986,1
1615,-2.302585093,5.447168313,7.229911239,1
1616,-2.302585093,5.447168313,7.713829278,1
1617,-2.302585093,5.447168313,6.980168959,1
1618,-2.302585093,5.464255444,8.0777886,1
1619,-2.302585093,5.545567993,9.487525039,1
1620,-2.302585093,5.756058619,5.591360045,1
1621,-2.302585093,5.784132827,5.624378452,1
1622,-2.302585093,5.777961873,5.617134668,1
1623,-2.302585093,5.762365799,5.598792261,1
1624,-2.302585093,5.784132827,5.624378452,1
1625,-2.302585093,5.805436128,5.649326289,1
